station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type,ground_truth_is_anomaly,ground_truth_sensor
AWS-003,Chennai Nungambakkam,2026-08-08 12:50:00,34.48,1008.67,67.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:00:00,34.69,1008.86,67.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:10:00,34.12,1008.7,69.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:20:00,35.09,1008.66,65.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:30:00,34.76,1008.3,68.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:40:00,35.05,1008.5,68.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 13:50:00,34.42,1008.47,66.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:00:00,35.23,1008.58,65.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:10:00,34.1,1008.62,66.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:20:00,35.05,1008.15,68.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:30:00,34.39,1007.56,69.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:40:00,34.7,1007.78,65.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 14:50:00,34.85,1007.16,67.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:00:00,34.73,1007.81,66.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:10:00,35.2,1007.73,69.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:20:00,34.42,1007.47,67.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:30:00,34.92,1007.54,66.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:40:00,34.44,1006.89,66.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 15:50:00,34.48,1006.88,67.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:00:00,34.91,1006.78,68.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:10:00,33.73,1006.85,67.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:20:00,34.03,1006.59,67.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:30:00,34.25,1006.57,68.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:40:00,33.87,1006.53,69.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 16:50:00,33.68,1006.13,66.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:00:00,33.22,1006.52,70.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:10:00,33.48,1006.28,69.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:20:00,32.99,1006.12,67.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:30:00,33.05,1006.05,72.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:40:00,32.78,1005.93,70.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 17:50:00,32.82,1006.01,72.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:00:00,32.22,1005.72,70.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:10:00,32.55,1005.59,69.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:20:00,31.96,1005.8,72.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:30:00,32.19,1005.14,73.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:40:00,31.76,1005.38,74.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 18:50:00,31.84,1005.47,73.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 19:00:00,31.32,1005.66,72.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 19:10:00,30.91,1005.29,74.5,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 19:20:00,30.91,1005.38,74.8,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 19:30:00,31.400000000000002,1005.68,73.9,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 19:40:00,32.59,1005.05,75.2,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 19:50:00,33.089999999999996,1005.17,74.4,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:00:00,33.72,1005.24,74.6,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:10:00,33.02,1005.24,75.8,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:20:00,34.47,1005.2,77.2,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:30:00,33.88,1004.94,75.8,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:40:00,35.03,1004.67,79.9,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 20:50:00,35.39,1004.98,78.7,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:00:00,35.32,1005.33,77.2,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:10:00,36.56,1005.14,77.6,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:20:00,35.77,1004.93,78.6,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:30:00,36.42,1004.61,78.9,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:40:00,37.09,1004.85,78.0,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 21:50:00,37.25,1004.68,81.5,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 22:00:00,37.89,1005.07,81.4,drift,drift,1,temperature
AWS-003,Chennai Nungambakkam,2026-08-08 22:10:00,26.41,1004.67,81.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 22:20:00,26.82,1004.82,81.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 22:30:00,26.01,1004.77,80.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 22:40:00,26.17,1004.7,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 22:50:00,25.88,1004.81,83.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:00:00,25.67,1004.76,84.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:10:00,25.48,1005.21,85.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:20:00,25.7,1004.8,84.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:30:00,25.68,1005.5,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:40:00,25.11,1004.95,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-08 23:50:00,24.59,1005.16,85.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:00:00,24.43,1004.95,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:10:00,24.94,1005.12,84.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:20:00,25.1,1005.33,83.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:30:00,24.9,1004.94,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:40:00,23.62,1005.18,85.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 00:50:00,24.55,1004.92,86.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:00:00,24.24,1004.68,88.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:10:00,24.43,1005.3,87.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:20:00,24.12,1005.65,88.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:30:00,23.85,1005.32,84.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:40:00,23.72,1005.5,88.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 01:50:00,23.41,1005.64,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:00:00,24.11,1005.25,84.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:10:00,23.71,1005.6,85.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:20:00,24.35,1005.54,86.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:30:00,23.72,1005.69,87.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:40:00,23.63,1005.78,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 02:50:00,23.72,1005.76,86.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:00:00,23.45,1005.99,85.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:10:00,23.69,1006.13,86.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:20:00,24.13,1005.71,86.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:30:00,24.09,1006.3,88.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:40:00,24.04,1006.08,88.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 03:50:00,24.23,1005.93,89.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:00:00,24.44,1006.57,84.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:10:00,23.72,1006.68,86.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:20:00,24.61,1006.4,86.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:30:00,23.78,1006.76,87.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:40:00,24.39,1006.53,86.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 04:50:00,24.57,1006.29,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:00:00,24.65,1006.84,84.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:10:00,24.24,1006.4,87.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:20:00,24.85,1006.02,85.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:30:00,25.32,1007.14,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:40:00,25.02,1006.7,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 05:50:00,25.29,1006.77,85.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:00:00,25.3,1006.56,83.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:10:00,25.46,1007.03,85.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:20:00,25.43,1007.26,83.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:30:00,25.48,1006.93,80.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:40:00,26.46,1006.67,83.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 06:50:00,25.94,1006.8,84.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:00:00,25.99,1007.05,81.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:10:00,26.16,1006.85,81.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:20:00,26.65,1006.97,80.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:30:00,27.06,1006.92,79.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:40:00,27.02,1007.28,81.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 07:50:00,28.01,1007.24,79.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:00:00,27.76,1007.28,77.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:10:00,27.58,1006.99,78.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:20:00,28.19,1006.86,79.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:30:00,27.95,1007.1,80.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:40:00,28.66,1006.77,77.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 08:50:00,29.02,1007.16,79.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:00:00,28.5,1007.09,74.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:10:00,28.85,1007.25,75.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:20:00,29.18,1006.86,76.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:30:00,29.8,1007.44,75.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:40:00,29.59,1006.92,75.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 09:50:00,30.19,1007.36,73.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:00:00,30.19,1007.17,76.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:10:00,29.92,1006.65,75.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:20:00,30.34,1006.85,74.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:30:00,30.5,1006.4,74.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:40:00,31.27,1007.21,74.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 10:50:00,30.85,1006.83,73.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:00:00,30.65,1006.43,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:10:00,31.39,1006.08,74.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:20:00,31.37,1007.11,73.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:30:00,32.23,1006.27,70.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:40:00,31.7,1006.55,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 11:50:00,32.49,1006.19,70.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:00:00,31.9,1006.14,71.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:10:00,32.64,1006.42,70.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:20:00,32.58,1005.9,69.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:30:00,32.32,1006.31,70.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:40:00,32.11,1005.64,71.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 12:50:00,32.57,1006.32,72.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:00:00,33.31,1005.5,71.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:10:00,32.88,1006.2,71.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:20:00,32.97,1005.59,68.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:30:00,32.92,1005.29,71.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:40:00,32.41,1005.16,68.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 13:50:00,33.08,1005.09,70.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:00:00,32.26,1005.68,69.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:10:00,33.42,1005.46,69.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:20:00,32.97,1005.23,70.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:30:00,33.1,1004.88,68.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:40:00,33.15,1004.6,68.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 14:50:00,33.23,1004.45,69.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:00:00,33.46,1005.0,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:10:00,32.49,1004.56,69.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:20:00,33.15,1004.76,73.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:30:00,32.99,1004.73,70.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:40:00,32.69,1004.46,73.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 15:50:00,32.91,1004.86,71.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:00:00,33.42,1004.2,71.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:10:00,32.93,1004.02,71.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:20:00,32.46,1004.29,72.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:30:00,31.69,1003.75,68.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:40:00,32.08,1004.28,70.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 16:50:00,32.08,1003.63,73.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:00:00,31.81,1003.74,68.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:10:00,32.17,1003.92,71.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:20:00,32.26,1003.8,72.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:30:00,31.66,1003.86,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:40:00,31.34,1003.99,75.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 17:50:00,31.36,1003.79,72.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:00:00,31.13,1003.68,74.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:10:00,30.61,1003.33,75.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:20:00,30.03,1003.41,74.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:30:00,30.73,1003.21,76.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:40:00,30.42,1003.12,74.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 18:50:00,30.43,1003.13,76.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:00:00,29.65,1002.68,76.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:10:00,29.57,1002.98,75.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:20:00,29.24,1002.7,74.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:30:00,29.07,1002.78,76.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:40:00,28.57,1002.27,77.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 19:50:00,28.45,1003.28,77.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:00:00,28.62,1002.07,77.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:10:00,28.42,1003.01,77.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:20:00,28.64,1002.4,77.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:30:00,28.02,1002.92,77.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:40:00,27.88,1003.27,78.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 20:50:00,27.46,1002.9,81.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:00:00,27.23,1002.36,80.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:10:00,27.34,1002.72,79.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:20:00,26.74,1002.49,78.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:30:00,26.56,1002.8,80.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:40:00,26.89,1002.3,83.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 21:50:00,26.17,1002.59,81.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:00:00,26.11,1002.54,83.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:10:00,25.89,1002.93,83.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:20:00,26.01,1002.56,84.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:30:00,26.08,1002.87,83.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:40:00,24.86,1002.51,83.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 22:50:00,25.48,1002.65,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:00:00,24.68,1003.29,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:10:00,24.92,1002.75,85.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:20:00,24.53,1002.62,82.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:30:00,24.97,1003.12,85.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:40:00,24.73,1003.32,86.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-09 23:50:00,24.32,1003.58,85.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:00:00,24.4,1002.99,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:10:00,24.57,1003.06,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:20:00,24.35,1003.82,88.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:30:00,23.36,1003.46,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:40:00,23.21,1003.21,87.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 00:50:00,23.81,1003.58,85.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:00:00,23.58,1003.45,87.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:10:00,23.6,1004.08,88.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:20:00,23.58,1003.8,85.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:30:00,23.19,1003.85,88.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:40:00,23.49,1003.68,87.3,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 01:50:00,23.15,1004.47,88.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:00:00,23.12,1003.81,86.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:10:00,22.92,1004.19,88.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:20:00,23.17,1004.57,85.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:30:00,23.47,1004.22,88.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:40:00,23.11,1004.63,87.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 02:50:00,23.02,1004.91,88.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:00:00,23.68,1004.76,87.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:10:00,23.39,1004.44,87.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:20:00,23.66,1004.51,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:30:00,23.19,1004.85,88.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:40:00,23.75,1004.74,88.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 03:50:00,23.95,1005.27,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:00:00,23.36,1004.96,88.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:10:00,23.37,1005.33,85.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:20:00,23.79,1005.1,86.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:30:00,24.43,1005.15,88.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:40:00,24.0,1005.08,85.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 04:50:00,24.33,1004.98,85.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:00:00,24.46,1005.03,85.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:10:00,24.39,1005.82,85.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:20:00,24.7,1005.87,82.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:30:00,24.19,1005.78,84.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:40:00,25.09,1005.74,85.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 05:50:00,25.65,1005.65,82.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:00:00,25.73,1006.23,81.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:10:00,25.41,1006.22,83.6,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:20:00,25.19,1005.85,83.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:30:00,26.1,1005.83,82.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:40:00,25.56,1005.94,84.1,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 06:50:00,26.68,1005.7,83.4,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:00:00,27.08,1006.69,79.8,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:10:00,27.12,1006.33,81.2,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:20:00,26.68,1005.93,79.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:30:00,27.17,1006.73,80.9,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:40:00,27.1,1006.79,77.7,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 07:50:00,28.0,1006.26,79.5,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 08:00:00,28.06,1006.39,79.0,normal,none,0,none
AWS-003,Chennai Nungambakkam,2026-08-10 08:10:00,28.22,1006.3,79.3,normal,none,0,none
