station_id,station_name,timestamp,temperature,pressure,humidity,label,fault_type
AWS-001,Delhi Safdarjung,2026-08-05 00:50:00,22.2,1002.67,76.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:00:00,21.28,1002.54,78.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:10:00,21.45,1002.71,78.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:20:00,21.72,1002.27,77.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:30:00,21.53,1002.87,78.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:40:00,21.56,1002.94,79.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 01:50:00,20.86,1003.17,78.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:00:00,20.37,1003.49,78.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:10:00,21.77,1003.2,76.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:20:00,21.48,1003.04,81.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:30:00,20.99,1003.67,80.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:40:00,21.36,1002.88,80.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 02:50:00,21.73,1003.34,79.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:00:00,20.89,1003.35,78.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:10:00,21.74,1003.97,79.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:20:00,21.99,1004.2,79.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:30:00,21.33,1003.82,79.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:40:00,21.62,1003.71,79.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 03:50:00,21.42,1004.12,77.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:00:00,21.5,1004.18,77.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:10:00,21.81,1004.51,78.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:20:00,22.45,1004.49,75.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:30:00,22.6,1004.39,78.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:40:00,22.78,1004.59,76.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 04:50:00,22.69,1005.15,76.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:00:00,23.13,1005.09,76.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:10:00,23.17,1005.03,75.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:20:00,23.25,1004.93,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:30:00,23.89,1005.47,74.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:40:00,24.13,1004.92,72.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 05:50:00,24.36,1005.18,72.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:00:00,24.51,1005.06,71.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:10:00,25.2,1005.72,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:20:00,25.13,1005.53,72.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:30:00,25.93,1006.0,72.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:40:00,26.21,1005.59,71.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 06:50:00,25.48,1005.82,71.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:00:00,26.88,1005.98,70.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:10:00,27.2,1005.86,70.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:20:00,26.93,1006.14,67.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:30:00,27.31,1006.26,68.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:40:00,27.02,1006.25,66.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 07:50:00,27.38,1006.13,65.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:00:00,28.75,1006.18,67.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:10:00,28.3,1006.44,66.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:20:00,29.2,1006.44,67.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:30:00,29.54,1006.28,64.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:40:00,30.1,1006.7,64.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 08:50:00,30.16,1006.4,63.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:00:00,30.54,1005.96,59.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:10:00,31.35,1006.1,61.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:20:00,31.09,1006.76,62.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:30:00,32.29,1006.46,59.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:40:00,32.66,1006.07,59.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 09:50:00,32.31,1006.43,62.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:00:00,32.67,1006.44,56.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:10:00,32.26,1007.02,57.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:20:00,33.48,1006.94,55.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:30:00,33.09,1006.78,56.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:40:00,33.63,1006.56,56.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 10:50:00,34.51,1006.42,55.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:00:00,34.62,1006.25,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:10:00,35.5,1006.12,53.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:20:00,34.97,1006.2,52.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:30:00,35.81,1006.53,56.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:40:00,35.31,1006.52,51.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 11:50:00,35.84,1006.24,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:00:00,36.49,1005.92,54.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:10:00,37.0,1006.48,53.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:20:00,36.66,1006.03,49.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:30:00,37.09,1006.09,49.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:40:00,37.12,1006.13,52.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 12:50:00,36.68,1006.09,49.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:00:00,37.56,1006.42,52.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:10:00,37.21,1005.57,50.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:20:00,37.51,1005.93,50.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:30:00,37.27,1005.87,47.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:40:00,38.13,1006.31,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 13:50:00,38.15,1006.23,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:00:00,37.78,1005.91,49.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:10:00,37.95,1005.55,50.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:20:00,37.13,1005.31,46.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:30:00,38.88,1005.46,48.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:40:00,38.32,1005.41,49.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 14:50:00,37.54,1005.29,50.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:00:00,37.79,1005.44,49.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:10:00,38.2,1005.63,46.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:20:00,38.12,1005.0,48.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:30:00,38.15,1005.52,49.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:40:00,37.98,1005.54,49.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 15:50:00,38.64,1005.38,50.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:00:00,37.14,1005.54,48.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:10:00,37.24,1005.4,50.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:20:00,37.23,1005.21,51.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:30:00,37.67,1004.8,50.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:40:00,36.88,1004.97,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 16:50:00,36.35,1004.87,51.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:00:00,36.56,1004.88,50.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:10:00,35.68,1004.49,51.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:20:00,35.75,1004.84,52.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:30:00,36.46,1004.87,51.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:40:00,35.95,1004.63,54.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 17:50:00,35.79,1004.82,54.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:00:00,35.24,1004.28,54.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:10:00,35.43,1004.53,52.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:20:00,34.9,1004.4,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:30:00,34.31,1004.85,56.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:40:00,33.95,1004.16,56.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 18:50:00,33.53,1004.81,56.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:00:00,33.93,1004.46,56.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:10:00,33.48,1004.56,57.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:20:00,33.07,1004.34,58.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:30:00,32.17,1004.61,58.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:40:00,32.1,1004.22,60.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 19:50:00,32.29,1004.36,61.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:00:00,31.43,1004.31,59.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:10:00,31.02,1004.41,62.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:20:00,30.54,1004.15,62.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:30:00,30.89,1004.31,62.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:40:00,30.45,1004.49,64.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 20:50:00,30.09,1004.53,65.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:00:00,29.88,1004.52,64.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:10:00,29.51,1004.77,66.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:20:00,29.2,1005.07,65.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:30:00,28.57,1004.34,63.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:40:00,28.72,1004.73,66.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 21:50:00,28.01,1005.16,67.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:00:00,27.96,1004.48,68.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:10:00,27.58,1004.74,68.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:20:00,26.81,1005.02,68.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:30:00,26.58,1005.04,69.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:40:00,25.86,1004.42,69.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 22:50:00,26.7,1004.96,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:00:00,25.72,1004.77,70.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:10:00,26.1,1005.23,69.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:20:00,25.81,1005.29,74.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:30:00,24.97,1005.24,72.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:40:00,24.69,1005.52,71.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-05 23:50:00,24.64,1005.24,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:00:00,24.77,1005.66,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:10:00,24.37,1005.5,72.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:20:00,23.47,1005.96,73.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:30:00,24.18,1005.35,75.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:40:00,23.64,1005.86,74.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 00:50:00,23.92,1005.92,73.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:00:00,23.9,1006.39,76.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:10:00,23.91,1006.25,73.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:20:00,23.08,1006.48,77.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:30:00,22.99,1006.22,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:40:00,23.23,1006.04,73.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 01:50:00,23.97,1006.68,77.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:00:00,22.62,1006.66,75.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:10:00,23.45,1006.36,76.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:20:00,23.31,1007.15,78.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:30:00,22.99,1006.55,74.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:40:00,22.84,1006.97,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 02:50:00,22.58,1007.2,76.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:00:00,23.24,1007.28,75.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:10:00,23.75,1007.14,76.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:20:00,23.11,1007.53,75.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:30:00,23.32,1008.15,76.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:40:00,23.31,1007.24,74.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 03:50:00,23.69,1007.76,74.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:00:00,23.6,1006.85,74.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:10:00,23.9,1007.92,74.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:20:00,24.86,1008.19,73.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:30:00,24.66,1007.63,75.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:40:00,24.13,1007.61,74.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 04:50:00,25.47,1008.14,73.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:00:00,24.88,1008.19,74.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:10:00,25.69,1008.67,72.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:20:00,25.59,1008.38,70.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:30:00,26.17,1008.65,69.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:40:00,25.83,1008.56,71.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 05:50:00,26.74,1008.33,72.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:00:00,27.19,1008.15,70.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:10:00,27.2,1009.01,70.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:20:00,27.42,1008.69,67.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:30:00,27.71,1008.69,68.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:40:00,27.9,1008.72,66.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 06:50:00,28.06,1008.77,64.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:00:00,27.8,1009.76,68.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:10:00,29.25,1008.9,63.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:20:00,29.26,1008.56,67.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:30:00,29.48,1009.3,62.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:40:00,29.84,1009.38,64.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 07:50:00,30.23,1009.01,65.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:00:00,30.97,1009.38,62.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:10:00,30.94,1009.3,61.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:20:00,31.09,1009.49,61.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:30:00,31.33,1009.66,59.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:40:00,32.08,1009.81,61.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 08:50:00,32.96,1009.59,59.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:00:00,32.98,1009.39,60.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:10:00,34.1,1009.84,57.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:20:00,33.73,1009.56,58.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:30:00,33.73,1009.64,55.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:40:00,34.18,1009.63,56.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 09:50:00,35.03,1009.8,54.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:00:00,34.99,1009.44,56.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:10:00,34.98,1009.6,52.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:20:00,35.88,1009.83,53.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:30:00,36.16,1009.67,52.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:40:00,36.34,1009.06,51.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 10:50:00,36.42,1009.19,51.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:00:00,37.01,1009.67,51.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:10:00,37.53,1009.53,52.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:20:00,37.15,1009.53,50.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:30:00,37.5,1009.26,51.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:40:00,38.66,1009.44,50.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 11:50:00,38.13,1009.72,50.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:00:00,38.8,1009.48,48.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:10:00,38.54,1009.61,48.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:20:00,38.87,1009.24,49.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:30:00,38.8,1009.19,49.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:40:00,39.69,1009.09,47.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 12:50:00,39.4,1009.47,47.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:00:00,40.09,1009.53,48.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:10:00,39.93,1008.7,48.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:20:00,40.24,1008.87,45.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:30:00,40.42,1008.76,46.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:40:00,40.09,1009.04,48.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 13:50:00,39.91,1008.62,48.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:00:00,40.42,1008.35,45.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:10:00,40.43,1007.96,47.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:20:00,40.17,1009.01,45.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:30:00,41.07,1008.64,45.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:40:00,41.03,1008.26,44.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 14:50:00,39.49,1008.37,45.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:00:00,40.37,1008.23,46.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:10:00,40.47,1008.15,44.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:20:00,40.24,1007.96,47.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:30:00,40.37,1007.92,46.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:40:00,39.27,1008.3,47.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 15:50:00,40.13,1007.86,46.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:00:00,39.9,1008.8,47.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:10:00,39.32,1007.73,47.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:20:00,39.87,1007.69,48.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:30:00,39.89,1007.69,45.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:40:00,39.07,1007.0,48.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 16:50:00,38.97,1007.6,46.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:00:00,38.51,1007.64,45.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:10:00,38.88,1007.75,48.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:20:00,38.29,1007.17,48.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:30:00,37.41,1007.53,49.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:40:00,38.18,1006.89,49.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 17:50:00,37.57,1006.97,47.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:00:00,37.9,1007.31,50.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:10:00,36.78,1006.82,52.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:20:00,37.08,1006.96,50.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:30:00,36.95,1007.27,51.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:40:00,36.67,1006.76,51.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 18:50:00,35.72,1007.09,54.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:00:00,36.28,1006.95,53.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:10:00,35.22,1006.78,54.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:20:00,34.91,1007.06,54.9,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:30:00,35.1,1006.95,54.6,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:40:00,33.56,1006.7,54.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 19:50:00,33.53,1006.81,55.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:00:00,33.54,1006.36,58.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:10:00,33.74,1006.37,57.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:20:00,33.77,1006.59,59.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:30:00,32.29,1006.73,58.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:40:00,32.53,1006.81,59.2,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 20:50:00,32.02,1006.26,59.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:00:00,32.03,1006.57,60.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:10:00,31.02,1006.79,62.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:20:00,31.1,1006.92,63.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:30:00,30.53,1006.57,62.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:40:00,30.19,1006.87,62.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 21:50:00,30.26,1006.79,62.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:00:00,30.53,1006.38,64.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:10:00,29.5,1006.32,67.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:20:00,29.55,1007.01,64.5,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:30:00,29.11,1006.89,66.1,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:40:00,28.71,1006.88,70.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 22:50:00,28.21,1006.9,67.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:00:00,28.44,1007.13,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:10:00,28.08,1007.12,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:20:00,27.42,1006.86,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:30:00,26.99,1006.99,69.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:40:00,26.83,1007.01,68.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-06 23:50:00,26.84,1007.21,71.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:00:00,25.87,1007.35,69.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:10:00,25.8,1006.99,70.4,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:20:00,26.43,1007.79,72.0,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:30:00,26.08,1007.34,70.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:40:00,25.37,1007.08,72.3,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 00:50:00,26.63,1007.55,70.7,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 01:00:00,25.32,1006.87,74.8,normal,none
AWS-001,Delhi Safdarjung,2026-08-07 01:10:00,25.84,1007.79,72.3,normal,none
